,especie_id,nome_vernaculo,id,wa_id,tipo,autor,perfil,data,questionada,local,municipio_id,comentarios,likes,views,grande,por,local_nome,local_tipo,enviado,acao,assunto,sexo,idade,observacoes,camera
1782,22,sanhaço-cinzento,23138,5320438,F,Cláudia Schots,87ec253010d98fe,2023-03-20,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,, COOLPIX B500
1783,22,sanhaço-cinzento,23325,5370179,F,Marcio P. Souza,8a63e58009dee6b,2023-01-20,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Jovem,, Canon EOS REBEL T5
1784,22,sanhaço-cinzento,23480,5399041,F,Eduardo Simioni,06d957500289092,2023-04-06,0,Curitiba/PR,0,0,0,0,,Por,,,,," Ave, Alimento", Indeterminado,,, Canon EOS R5
1785,22,sanhaço-cinzento,23811,5449662,F,Galeno de Castro Jr.,edd433f48f93e12,2022-03-01,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, COOLPIX L820
1786,22,sanhaço-cinzento,24153,5525159,F,Fábio Mayer,fabiomayer,2023-08-06,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado,,, NIKON D5200
1787,22,sanhaço-cinzento,24241,5534641,F,Alexandre Gomes Gonçalves,b07bbf069e97208,2023-05-10,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,, Canon EOS Rebel SL3
1788,22,sanhaço-cinzento,24252,5536366,F,Galeno de Castro Jr.,edd433f48f93e12,2021-03-20,0,Curitiba/PR,0,0,0,0,,Por,,,, Outra Ação, Ave, Indeterminado, Adulto,, COOLPIX L820
1789,22,sanhaço-cinzento,24643,5656948,F,Aline Baur,f4f07dfd246458f,2023-10-09,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,, NIKON D3200
1790,22,sanhaço-cinzento,24650,5659519,F,Aline Baur,f4f07dfd246458f,2023-10-10,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D3200
1791,22,sanhaço-cinzento,24697,5668295,F,Felipe - Ver Voar,08f219c3beea9a3,2023-01-08,0,Curitiba/PR,0,0,0,0,,Por,,,, Brigando," Ave, Alimento", Indeterminado,,, Canon EOS 6D
1792,22,sanhaço-cinzento,24853,5691633,F,Milton Ferreira,miltonf,2023-10-19,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D90
1793,22,sanhaço-cinzento,24865,5698807,F,Zé Paulo Gouvêa Lemos,85e72f452a9df12,2023-10-19,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, NIKON D7200
1794,22,sanhaço-cinzento,24956,5714291,F,Karina Fazolo,508866aa813124d,2023-11-02,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon PowerShot SX510 HS
1795,22,sanhaço-cinzento,25104,5762412,F,Karina Fazolo,508866aa813124d,2023-11-25,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon PowerShot SX510 HS
1796,22,sanhaço-cinzento,25230,5816168,F,Ricardo Todeschini,Rictod,2023-12-25,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Registro feito na minha casa. Estreiando o comedouro novo, NIKON D3400
1797,22,sanhaço-cinzento,25231,5816167,F,Ricardo Todeschini,Rictod,2023-12-24,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Jovem,  Registro feita na minha casa, NIKON D3400
1798,22,sanhaço-cinzento,25298,5823107,F,Fábio Mayer,fabiomayer,2023-12-28,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,"  Novamente em dúvida, se estiver errado, por favor me corrijam.", COOLPIX B700
1799,22,sanhaço-cinzento,25535,5841893,F,Luiz Olivetti,0ac358ec7fd78f6,2023-12-27,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,, Canon PowerShot SX50 HS
1800,22,sanhaço-cinzento,22380,5199574,F,Rodrigo S. Rodrigues,a43cdb0f5d9a167,2022-12-23,0,Curitiba/PR,0,0,0,0,,Por,Parque Náutico,Parque Urbano,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,  Parque Náutico, NIKON D5100
1801,23,azulinho,19416,4604556,F,Reni Santos,Reni,2021-10-12,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Macho, Adulto,, NIKON D90
1802,23,azulinho,20455,4841152,F,Maria C. Rolim,01981dcfece0d31,2022-05-16,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Indeterminada,"  No quintal, alimentando-se das sementes da alfavaca.", NIKON D7200
1803,23,azulinho,24002,5495643,F,Fabyano Costa,kfabyano,2023-07-23,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, NIKON D7100
1804,23,azulinho,24020,5496585,F,Mateus Faria,7f2e4ee0d287710,2023-07-23,0,Curitiba/PR,0,0,0,0,,Por,,,, Outra Ação, Ave, Macho, Adulto,, Canon EOS 90D
1805,23,azulinho,24085,5506852,F,Jair Moreira,f6b348b4577a3fb,2023-07-23,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Guiado por Fabyano Costa, NIKON D7100
1806,23,azulinho,24151,5524601,F,Galeno de Castro Jr.,edd433f48f93e12,2023-08-03,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, COOLPIX L820
1807,23,azulinho,24161,5525179,F,Fábio Mayer,fabiomayer,2023-08-06,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, COOLPIX B700
1808,23,azulinho,24042,5497418,F,Marcos Faria,b7e628c7bad5867,2023-07-23,0,Curitiba/PR,0,0,0,0,,Por,Parque Barigui,Parque Urbano,,, Ave, Macho, Adulto,"  Bela surpresa no final da passarinhada no Barigui, com meu filho Mateus Faria e mais doze amigos passarinheiros...", Canon EOS 90D
1809,23,azulinho,24163,5525196,F,Ricardo Todeschini,Rictod,2023-08-06,0,Curitiba/PR,0,0,0,0,,Por,Parque Barigui,Parque Urbano,, Alimentando-se/Caçando, Ave, Macho, Adulto,  Registro feito do Parque Barigui na companhia dos amigos Fábio Mayer e Reni Santos, NIKON D3400
1810,24,picapauzinho-de-coleira,15233,3279581,F,Cleto Nogueira,c06b4dcb6d8a6e4,2019-02-09,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Macho, Adulto,  Guiado pelo excelente guia Cauã Menezes, Canon EOS 6D
1811,24,picapauzinho-de-coleira,18464,4333989,F,Valter Caixeta,valtercaixeta,2020-12-11,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,,
1812,24,picapauzinho-de-coleira,15360,3317782,F,Marcos Faria,b7e628c7bad5867,2019-03-23,0,Curitiba/PR,0,0,0,0,,Por,,,, Outra Ação, Ave, Fêmea, Adulto,, Canon EOS Rebel T6
1813,24,picapauzinho-de-coleira,15378,3323148,F,Fábio Mayer,fabiomayer,2019-04-06,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado,,, Canon EOS Rebel T6
1814,24,picapauzinho-de-coleira,15571,3414783,F,João Constâncio,2f9179a8a4a1d75,2019-07-07,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon EOS REBEL T5
1815,24,picapauzinho-de-coleira,15649,3464044,F,Leandro Augusto,c64fd3ccf6d8be9,2019-08-23,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Macho, Adulto,  Em casa., NIKON D5200
1816,24,picapauzinho-de-coleira,15741,3510861,F,Marcos Faria,b7e628c7bad5867,2019-09-29,0,Curitiba/PR,0,0,0,0,,Por,,,, Outra Ação, Ave, Macho, Adulto,  Passarinhada na rua da minha casa., Canon EOS 7D Mark II
1817,24,picapauzinho-de-coleira,15879,3562436,F,antonio thomaz,ThomazAntonio,2019-11-07,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,, NIKON D7200
1818,24,picapauzinho-de-coleira,15894,3563671,F,antonio thomaz,ThomazAntonio,2019-11-08,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave,,,, NIKON D7200
1819,24,picapauzinho-de-coleira,16138,3680875,F,Alcione Netto,e0e6bbb3845e248,2020-01-18,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon PowerShot SX530 HS
1820,24,picapauzinho-de-coleira,18028,4270934,F,Amanda Deuner,f9ead3eb543ea2f,2021-04-15,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Macho, Adulto,  Passarinhada na companhia do amigo Rafael Celia., Canon PowerShot SX60 HS
1821,24,picapauzinho-de-coleira,16318,3783616,F,Marcos Faria,b7e628c7bad5867,2020-05-01,0,Curitiba/PR,0,0,0,0,,Por,,,, Outra Ação, Ave, Macho, Adulto,  Na rua da minha casa., Canon EOS 7D Mark II
1822,24,picapauzinho-de-coleira,16366,3792802,F,Gustavo Moreira,e10f66b45181772,2020-05-09,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Fêmea, Adulto,, NIKON D3100
1823,24,picapauzinho-de-coleira,17176,4086682,F,Roberto Cirino,cirino,2020-11-22,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Macho, Adulto,, NIKON D7100
1824,24,picapauzinho-de-coleira,17235,4101405,F,Celso Modesto Jr.,6a6a8713eb26937,2020-11-29,0,Curitiba/PR,0,0,0,0,,Por,,,, Cantando, Ave, Macho, Adulto,, Canon EOS 80D
1825,24,picapauzinho-de-coleira,17326,4132916,F,Maria C. Rolim,01981dcfece0d31,2020-12-16,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,  No quintal de casa., NIKON D7200
1826,24,picapauzinho-de-coleira,17562,4162163,F,Maria C. Rolim,01981dcfece0d31,2021-01-02,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Casal,,"  Macho e fêmea, mas não me pareceu um casal. A fêmea estava alimentando o macho.", NIKON D7200
1827,24,picapauzinho-de-coleira,17765,4199963,F,Cauã Menezes,cauaum,2021-02-07,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.facebook.com/cauamenezesbirdwatching", NIKON D3100
1828,24,picapauzinho-de-coleira,25656,5865474,F,Diomar Augusto de Quadros,diomar,2021-07-24,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Fêmea, Adulto,, NIKON D5300
1829,24,picapauzinho-de-coleira,20576,4872078,F,Fábio de Sousa,99389a86e96f7c4,2022-06-08,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, ILCE-1
1830,24,picapauzinho-de-coleira,18313,4307995,F,Tiago Dutra,cb2410d83fcd19b,2021-05-13,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,, Canon PowerShot SX60 HS
1831,24,picapauzinho-de-coleira,18520,4345382,F,Cauã Menezes,cauaum,2021-06-09,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.facebook.com/cauamenezesbirdwatching", NIKON D7100
1832,24,picapauzinho-de-coleira,18564,4355862,F,Rafael Celia,0ca98455a8370c9,2021-06-17,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, COOLPIX L820
1833,24,picapauzinho-de-coleira,18572,4362530,F,Daiane Daneluz,3c21a3a7b2aba82,2021-06-21,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Macho, Adulto,, Canon PowerShot SX60 HS
1834,24,picapauzinho-de-coleira,19523,4655641,F,Nelci Kaletka,nelcimk09,2021-12-21,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Fêmea, Adulto,, Canon PowerShot SX70 HS
1835,24,picapauzinho-de-coleira,19720,4684566,F,Cesar Lacerda,274d9ba21408db0,2022-01-10,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando," Ave, Alimento", Indeterminado, Indeterminada,,
1836,24,picapauzinho-de-coleira,19827,4689233,F,Sergio Porto,Srporto,2022-01-07,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Passarinhada sensacional com o guia Cauã Menezes., Canon EOS 7D Mark II
1837,24,picapauzinho-de-coleira,20037,4731387,F,Patricia Nogueira,Ferroni,2022-01-28,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, NIKON D5200
1838,24,picapauzinho-de-coleira,20155,4745772,F,Bulia Andrade (José Maria de),c525b0f7723025b,2022-02-22,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Guiado pelo competente Cauã Menezes e na companhia de Daniel Silveira., Canon EOS 6D Mark II
1839,24,picapauzinho-de-coleira,20325,4796161,F,Cauã Menezes,cauaum,2022-04-11,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.instagram.com/cauamenezesbirdwatching
https://www.facebook.com/cauamenezesbirdwatching", Canon PowerShot SX540 HS
1840,24,picapauzinho-de-coleira,20330,4798657,F,Marilize Guandalini,c5379ce33a75219,2022-04-14,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Macho, Adulto,  Em meu jardim. Região urbana de Curitiba.,
1841,24,picapauzinho-de-coleira,20544,4870996,F,Cauã Menezes,cauaum,2022-06-03,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.instagram.com/cauamenezesbirdwatching
https://www.facebook.com/cauamenezesbirdwatching", NIKON D7100
1842,24,picapauzinho-de-coleira,20545,4870995,F,Cauã Menezes,cauaum,2022-06-08,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.instagram.com/cauamenezesbirdwatching
https://www.facebook.com/cauamenezesbirdwatching", NIKON D7100
1843,24,picapauzinho-de-coleira,20652,4881651,F,Karen Asano,718854365577eb4,2022-06-13,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,, Canon EOS Rebel T7
1844,24,picapauzinho-de-coleira,20970,4922542,F,Daiane Daneluz,3c21a3a7b2aba82,2022-07-12,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Macho, Adulto,, Canon PowerShot SX60 HS
1845,24,picapauzinho-de-coleira,21060,4945629,F,Rodrigo A. Quadros,rquadros72,2022-07-22,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Mais um registro da incrível passarinhada guiada pelo Cauã Menezes nos banhados de Curitiba., COOLPIX P950
1846,24,picapauzinho-de-coleira,21064,4946941,F,Alfonso Perez,42b1a347b640932,2022-07-26,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon EOS 90D
1847,24,picapauzinho-de-coleira,21114,4954334,F,Nina Wenoli,NINAWENOLI,2022-07-20,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Com os amigos Marilize Guandalini e Fabyano Costa., NIKON D7100
1848,24,picapauzinho-de-coleira,21220,4986705,F,Lucas Gusso,fc3f1ed6c7cfb3d,2022-08-19,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,, NIKON D3100
1849,24,picapauzinho-de-coleira,21282,4995979,F,Mateus Rocha Ribas,0f299b49192f0c9,2022-08-23,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Fêmea, Adulto,, COOLPIX B600
1850,24,picapauzinho-de-coleira,21337,5006016,F,Gabriely Miranda,c600f2dbf31cae5,2022-08-31,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea,,"  Fiquei muito feliz com esse registro. 
Fazia um dia nublado e ventava muito, passarinhada amuada... Já me ajeitava pra ir embora quando o picapauzinho se aproximou vocalizando timidamente.", Canon PowerShot SX50 HS
1851,24,picapauzinho-de-coleira,21483,5050838,F,Eduardo Santana Almeida,87543fb93b54f98,2022-07-16,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,"  Se a identificação estiver errada, por favor me avisem.", Mi A1
1852,24,picapauzinho-de-coleira,21492,5054686,F,Mitzi Skarbek,e135bcd3231949f,2021-02-26,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Jovem,,
1853,24,picapauzinho-de-coleira,21555,5066798,F,Mitzi Skarbek,e135bcd3231949f,2020-10-19,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,,
1854,24,picapauzinho-de-coleira,21574,5069797,F,Cauã Menezes,cauaum,2022-10-06,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.instagram.com/cauamenezesbirdwatching
https://www.facebook.com/cauamenezesbirdwatching", NIKON D7100
1855,24,picapauzinho-de-coleira,21633,5078151,F,Mitzi Skarbek,e135bcd3231949f,2019-10-14,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,,
1856,24,picapauzinho-de-coleira,21880,5107971,F,Eduardo Santana Almeida,87543fb93b54f98,2022-10-29,0,Curitiba/PR,0,0,0,0,,Por,,,, Fazendo Ninho, Ave, Macho, Adulto,"  Eu acredito que ele estava fazendo um ninho, mas não tenho certeza.", Mi A1
1857,24,picapauzinho-de-coleira,22813,5267431,F,Cleverson Veronese,TOPNEWS,2023-02-03,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Registro feito na companhia do meu amigo Fabyano Costa!..., COOLPIX P900
1858,24,picapauzinho-de-coleira,22860,5279591,F,Lucas Gusso,fc3f1ed6c7cfb3d,2023-02-20,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Com Joseane Derengoski, NIKON D600
1859,24,picapauzinho-de-coleira,23227,5344260,F,Marcio P. Souza,8a63e58009dee6b,2022-07-15,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon EOS REBEL T5
1860,24,picapauzinho-de-coleira,23380,5378628,F,Regina R. Santos,56991c3686ed29d,2023-05-05,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,  Passarinhada super agradável na companhia de Maria C. Rolim. Agradecimento especial a Ivo que primeiro escutou e avistou o bichinho., NIKON Z 6
1861,24,picapauzinho-de-coleira,23511,5404929,F,Galeno de Castro Jr.,edd433f48f93e12,2023-05-07,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, COOLPIX L820
1862,24,picapauzinho-de-coleira,23787,5446745,F,Fabyano Costa,kfabyano,2023-06-26,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, NIKON D7100
1863,24,picapauzinho-de-coleira,23901,5476930,F,Daniel Jorge Silveira ,a46462fe051a413,2022-02-22,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,, Canon EOS 70D
1864,24,picapauzinho-de-coleira,23976,5488137,F,Marcio P. Souza,8a63e58009dee6b,2023-07-18,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,,
1865,24,picapauzinho-de-coleira,23982,5490087,F,Priscila Afonso,b6872e4819b3a0c,2023-07-16,0,Curitiba/PR,0,0,0,0,,Por,,,, Outra Ação, Ave, Fêmea, Adulto,"  Na companhia dos amigos ElianeZaltman e Robert Steinberg, guiados pelo amigo Fabyano Costa, a quem muito agradeço.",
1866,24,picapauzinho-de-coleira,24506,5608032,F,Rodrigo S. Rodrigues,a43cdb0f5d9a167,2023-09-16,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Indeterminada,, NIKON D7000
1867,24,picapauzinho-de-coleira,24521,5609891,F,Rodrigo S. Rodrigues,a43cdb0f5d9a167,2023-09-17,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Indeterminada,, NIKON D7000
1868,24,picapauzinho-de-coleira,24872,5701701,F,Rodrigo S. Rodrigues,a43cdb0f5d9a167,2023-10-28,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Indeterminada,, NIKON D7000
1869,24,picapauzinho-de-coleira,25372,5828855,F,Rodrigo S. Rodrigues,a43cdb0f5d9a167,2023-12-31,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Indeterminada,, NIKON D610
1870,24,picapauzinho-de-coleira,25607,5854820,F,Rafael Luciano,bde67d9cc1884d6,2023-12-31,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon PowerShot SX540 HS
1871,24,picapauzinho-de-coleira,15712,3499749,F,Fernando A. Borges,159abef6617e03a,2019-09-21,0,Curitiba/PR,0,0,0,0,,Por,Parque Atuba,Parque Urbano,,, Ave, Macho, Adulto,  Parque Atuba, DSC-HX400V
1872,25,papagaio-verdadeiro,15211,3270317,F,Marilize Guandalini,c5379ce33a75219,2019-02-01,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,  Fiquei em dúvida se é jovem ou adulto., Canon PowerShot SX60 HS
1873,25,papagaio-verdadeiro,15938,3571714,F,Jose Dresch,1799087a76dec20,2019-07-15,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, ILCE-6300
1874,25,papagaio-verdadeiro,16019,3599169,F,Nelci Kaletka,nelcimk09,2019-12-02,0,Curitiba/PR,0,0,0,0,,Por,Bairro Juvevê,Bairro,, Cantando, Ave, Indeterminado, Adulto,"  Diariamente, antes de clarear, eles passam pelo bairro Juvevê e logo segue para outro destino. Sempre aos pares.", Canon PowerShot SX50 HS
1875,25,papagaio-verdadeiro,16052,3610679,F,Marilize Guandalini,c5379ce33a75219,2019-12-17,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, DSC-RX10M4
1876,25,papagaio-verdadeiro,16505,3834149,F,André Silva,AndreSilva,2020-06-10,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Bando,,,, EOS REBEL T5
1877,25,papagaio-verdadeiro,16518,3842851,F,Luciano Coelho Alves,Lucianocwb,2020-06-18,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Registro feito usando a tecnica digiacoping.,
1878,25,papagaio-verdadeiro,16566,3866585,F,Marilize Guandalini,c5379ce33a75219,2020-07-05,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,, Canon EOS Rebel T7i
1879,25,papagaio-verdadeiro,16589,3883106,F,Nelci Kaletka,nelcimk09,2020-07-14,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,"  Um casal pousou e depois chegou outro em seguida, desbancando o anterior. Esse indivíduo parecia ser a fêmea, vocalizando menos e submissa.", Canon PowerShot SX50 HS
1880,25,papagaio-verdadeiro,16601,3887462,F,Jorge Pegoraro,pegoraro,2020-07-21,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Na antena do prédio onde resido., Canon EOS 7D
1881,25,papagaio-verdadeiro,16633,3925424,F,Maria C. Rolim,01981dcfece0d31,2020-08-14,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,, COOLPIX P900
1882,25,papagaio-verdadeiro,16635,3925422,F,Maria C. Rolim,01981dcfece0d31,2020-08-11,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,"  Um bando de quinze indivíduos que, no final da tarde, vem se alimentar de noz-pecã em uma enorme nogueira existente em um quintal do bairro. Lindo demais!", COOLPIX P900
1883,25,papagaio-verdadeiro,16677,3954255,F,Jose Dresch,1799087a76dec20,2020-08-10,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,, ILCE-6300
1884,25,papagaio-verdadeiro,16707,3962772,F,Jose Dresch,1799087a76dec20,2020-08-21,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, ILCE-6300
1885,25,papagaio-verdadeiro,17564,4162290,F,Carolina Marcondes,feb31e015c8cd0c,2021-01-13,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,  Pousaram em um abacateiro., DSC-HX200V
1886,25,papagaio-verdadeiro,17676,4187674,F,Aldo Gusmão,aldogusmao,2020-10-29,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Indeterminada,, X-T2
1887,25,papagaio-verdadeiro,17677,4187701,F,Aldo Gusmão,aldogusmao,2020-10-10,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Indeterminada,, X-T2
1888,25,papagaio-verdadeiro,17805,4210448,F,Sandro Fernandes,profesandro,2021-02-21,0,Curitiba/PR,0,0,0,0,,Por,,,, Cantando, Ave, Indeterminado, Adulto,, Canon EOS 60D
1889,25,papagaio-verdadeiro,18515,4344542,F,Rafael Celia,0ca98455a8370c9,2021-06-07,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,  Visita dele em casa !! Gritando como sempre, COOLPIX L820
1890,25,papagaio-verdadeiro,18889,4431976,F,Tiago Dutra,cb2410d83fcd19b,2021-08-07,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon PowerShot SX60 HS
1891,25,papagaio-verdadeiro,18895,4433340,F,Tiago Dutra,cb2410d83fcd19b,2021-08-09,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Indeterminado, Adulto,, Canon PowerShot SX60 HS
1892,25,papagaio-verdadeiro,19034,4469875,F,Julia Caroline Prade de S. C.,9a284b6d9223be1,2021-09-03,0,Curitiba/PR,0,0,0,0,,Por,,,, Outra Ação, Ave, Indeterminado, Adulto,,
1893,25,papagaio-verdadeiro,20254,4777133,F,Marilize Guandalini,c5379ce33a75219,2022-03-26,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Indeterminado, Adulto,,
